Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2012-12-03,33.94805145263672,34.42310533767556,33.90237393166541,34.258663474201676,11736800
2012-12-04,33.70824432373047,34.08737441661675,33.61917192696532,34.0257078388649,9100800
2012-12-05,33.81559371948242,33.918369041836065,33.36794900901733,33.918369041836065,11971200
2012-12-06,33.90922164916992,34.00742813418848,33.5871894116034,33.90465285208478,9124000
2012-12-07,33.92748260498047,34.094207053576824,33.75390322044236,34.05766365841407,7557200
2012-12-10,33.95262145996094,34.09194016911882,33.86354907115321,33.97317582238466,9288800
2012-12-11,34.00743103027344,34.33403209273857,33.893235488217485,33.893235488217485,14492800
2012-12-12,33.77447509765625,34.21298556697884,33.76305484629948,34.18786240798253,18319600
2012-12-13,33.61915588378906,34.05310089259381,33.5483552284764,33.82699253871801,13042800
2012-12-14,33.53237533569336,33.73107443223631,33.402190765564654,33.54607824097621,9579200
2012-12-17,34.05996322631836,34.05996322631836,33.550648603494416,33.566637652045294,13903200
2012-12-18,34.423099517822266,34.61266450852667,33.96174861857747,34.03254928685857,11869600
2012-12-19,34.066829681396484,34.45052519592249,34.06454353918459,34.44139108199358,8640400
2012-12-20,34.82052230834961,34.831939079854024,34.10337411222853,34.23127262084024,10863200
2012-12-21,34.43454360961914,34.71089502134862,34.24954728764068,34.48022115449465,13930400
2012-12-24,34.528167724609375,34.628660374643395,34.31119685838424,34.31119685838424,3272000
2012-12-26,34.20384979248047,34.553287895774204,34.075951334408465,34.55100523936992,7614400
2012-12-27,34.12161636352539,34.407105133250234,33.779029839855575,34.18785170968494,11976800
2012-12-28,33.95034408569336,34.24268448778351,33.85898901690487,33.90695269325094,6973600
2012-12-31,34.6195182800293,34.62636973322696,33.881816110988645,33.881816110988645,12868000
2013-01-02,35.48740005493164,35.61529847665321,35.15623026693825,35.20876271405081,15826400
2013-01-03,35.51479721069336,36.10404635431474,35.35949301786295,35.882506826035666,14937200
2013-01-04,35.80487060546875,35.90079444092062,35.35037110144961,35.5376534599304,10376000
2013-01-07,36.06066131591797,36.261646547143044,35.81171591767737,35.84369052401129,10242400
2013-01-08,36.39638900756836,36.39638900756836,35.85966877673172,36.00583887375127,11800400
2013-01-09,36.951385498046875,37.12496492197468,36.47633519300965,36.86231313023105,17552800
2013-01-10,36.6590576171875,37.1752237815937,36.375854857220006,37.00621309727907,16313600
2013-01-11,36.80751037597656,36.828064738507194,36.428380314988516,36.49232954395377,9578000
2013-01-14,36.69103240966797,36.95596694797373,36.43980426607895,36.834919931932156,8877600
2013-01-15,36.64533233642578,36.691009835796315,36.33472046174839,36.50144838765708,6696000
2013-01-16,36.58824157714844,36.72070879009522,36.38497370391313,36.56768722125251,5464400
2013-01-17,36.515159606933594,36.79151080630707,36.45349305200265,36.77095644965363,7833600
2013-01-18,36.147464752197266,36.20684519080165,35.743211480428364,36.204562534114885,13812400
2013-01-22,36.32561111450195,36.469495161338465,36.03555339409965,36.24110402385021,6918000
2013-01-23,36.32561111450195,36.5334478860096,36.10407143234057,36.15203161962867,7108800
2013-01-24,36.442081451416016,36.58140015452443,36.29134249691089,36.382701023113135,6794000
2013-01-25,36.506038665771484,36.574556704173894,36.32104240156553,36.52431037501027,6701600
2013-01-28,35.70893859863281,36.675031670654604,35.69751835024611,36.60651366530493,13532000
2013-01-29,35.77974319458008,35.87794967457089,35.42801902142349,35.569623844044735,11664000
2013-01-30,35.40290451049805,36.33474065233544,35.34352407681665,35.85512141497397,18708000
2013-01-31,36.06525421142578,36.42839537279237,35.70896450706814,36.31419977601246,16685600
2013-02-01,36.21367645263672,36.42379575473176,35.93732529383664,36.314169050371326,12738400
2013-02-04,35.7774543762207,36.17713868900631,35.75690001938468,36.03325470618353,10532000
2013-02-05,36.43522262573242,36.45121167144708,35.81171605730454,35.9989948994275,11105200
2013-02-06,36.72984313964844,36.74354604236916,36.227380140087305,36.36441613723492,15056800
2013-02-07,35.87110900878906,36.494615795102035,35.84827198760721,36.30961954416087,20182800
2013-02-08,36.04011535644531,36.300481064396095,35.88024228752317,35.948756827795854,12914000
2013-02-11,35.70438766479492,36.12462652989036,35.615315258769556,35.98987659243675,11032400
2013-02-12,35.81172561645508,36.017276214988826,35.72493588219913,35.82085972717965,9805600
2013-02-13,35.422645568847656,36.02229120990395,35.27845458187046,35.80715021102429,13917600
2013-02-14,35.6995735168457,35.85291785293734,35.3150689413899,35.38373147052738,12760000
2013-02-15,36.15960693359375,36.18020464288194,35.644643247462945,35.78425576428458,17884400
2013-02-19,36.072635650634766,36.342703829678214,35.85520722826025,36.164183357217354,13210000
2013-02-20,35.57139587402344,36.072627663536515,35.518756129009844,35.960478779331545,15688800
2013-02-21,36.03373336791992,36.228273148084426,35.427218366376984,35.50274680773086,14220800
2013-02-22,36.489192962646484,36.52352598193017,35.8620836546683,36.23056904411799,11738000
2013-02-25,35.67897033691406,36.69974426641266,35.67897033691406,36.43653852711682,11183200
2013-02-26,36.122982025146484,36.296924036114916,35.70643199602868,35.70643199602868,11354000
2013-02-27,36.58989334106445,36.64253659942478,36.001692062315904,36.03602158531458,8318000
2013-02-28,36.308372497558594,36.69745546956419,36.23284407185947,36.69745546956419,11228000
2013-03-01,36.18020248413086,36.35872293861881,35.85291265602242,36.14586947837807,13212000
2013-03-04,36.505210876464844,36.514364251661846,36.058909623774916,36.106970955122144,6570000
2013-03-05,36.68601608276367,37.02703777953326,36.587602464447386,36.64024222558583,10267600
2013-03-06,36.862247467041016,37.00872589891478,36.66541674680552,36.81647361189071,7516000
2013-03-07,36.736358642578125,37.027027971762756,36.53952796576089,36.8187529606021,8687200
2013-03-08,36.772972106933594,36.94004818107874,36.594451700626216,36.92631637941199,9571600
2013-03-11,36.88970947265625,36.985839104296716,36.71347996339805,36.93319585546476,6742000
2013-03-12,36.57386016845703,36.84164082309505,36.39762720192211,36.77526578074793,8340800
2013-03-13,36.475433349609375,36.71117190125328,36.356422085307265,36.50518791184466,11021600
2013-03-14,36.77068328857422,36.8645219196145,36.459416323706726,36.482301494871855,14853600
2013-03-15,36.28779220581055,36.76613563917852,36.283213770816424,36.626523056600206,17599600
2013-03-18,36.177921295166016,36.43196672331134,35.79570068688502,35.99710984684319,15162800
2013-03-19,35.70415496826172,36.470880205854954,35.63091399970476,36.16190054477789,17652400
2013-03-20,36.4662971496582,36.61277557588245,35.86893910833469,35.933023201537736,16070400
2013-03-21,36.116127014160156,36.55784982320251,36.116127014160156,36.26489293095268,14883200
2013-03-22,36.64023971557617,36.65626248526758,36.09781238591834,36.2099612967946,18790400
2013-03-25,37.535133361816406,37.59921745646307,36.734078686411785,36.79129687751212,19336800
2013-03-26,38.327022552490234,38.40025999794966,37.65871121837226,37.741105527214195,17264800
2013-03-27,38.601680755615234,38.73213641353773,37.88072946219102,38.13249089652732,13371200
2013-03-28,38.871742248535156,39.12808207183585,38.48037184979378,38.62227181982625,12456400
2013-04-01,38.301849365234375,39.1349458888498,38.19885385201302,38.85114247158638,13235200
2013-04-02,38.43918228149414,38.656610721648256,38.29270384359144,38.54675276630159,9582000
2013-04-03,37.706790924072266,38.57192976270168,37.59922043689101,38.54675361692901,16624800
2013-04-04,38.10272979736328,38.1141741319324,37.76628661649059,37.860125270708544,8903600
2013-04-05,37.80061721801758,37.860122864746664,37.44128539084172,37.58318884430396,7962400
2013-04-08,38.05925369262695,38.0775639344149,37.64499451259908,37.910487780042,6125600
2013-04-09,37.706790924072266,38.1942910684332,37.537423807754195,38.18284673084171,6004400
2013-04-10,38.219451904296875,38.29040187969291,37.7571280909058,37.7571280909058,8996400
2013-04-11,38.3636589050293,38.42774301179269,38.04323837121231,38.22175888181347,6590000
2013-04-12,37.935665130615234,38.182848164119555,37.786899213306185,37.97228561535402,7076800
2013-04-15,36.91486740112305,37.73652285140769,36.91486740112305,37.67701372858185,10774000
2013-04-16,37.69763946533203,37.718237178650654,37.19182905358178,37.226158575779486,10092000
2013-04-17,37.13003921508789,37.54201101844842,37.06366762925424,37.47563943261477,9543600
2013-04-18,36.94234848022461,37.395515511366156,36.910306437463504,37.212416627450956,21010800
2013-04-19,37.52598571777344,37.56031524074698,37.02017529459205,37.095703737455615,7620400
2013-04-22,37.427555084228516,37.6152323882447,37.18952899547096,37.436711948596404,5403600
2013-04-23,37.91506576538086,37.91964070653262,37.427565623963865,37.59693273925915,6324000
2013-04-24,38.23548126220703,38.3522086004213,37.90132900110669,37.9150608074093,7447200
2013-04-25,38.62456512451172,39.01822654502448,38.32245490197931,38.43002537690554,9322800
2013-04-26,38.27439880371094,38.81682973486309,38.25380108909453,38.62457392147754,6127200
2013-04-29,38.42774963378906,38.565074738987455,38.258385962009875,38.3888416688581,10694400
2013-04-30,38.555908203125,38.88548205694163,38.45977856690035,38.5856592883171,12161600
2013-05-01,37.9974479675293,38.51012059846571,37.443576433138126,38.21945477371886,12252400
2013-05-02,40.1442756652832,41.11927573551682,38.90836431343189,38.90836431343189,30677200
2013-05-03,41.09181213378906,41.38934740823373,40.38001773925064,40.50132351008571,15026400
2013-05-06,40.94304275512695,41.37332460743543,40.76910073660601,41.0460347857291,13084000
2013-05-07,41.14904022216797,41.16506299489002,40.56083892721205,41.08038117427877,11876400
2013-05-08,41.0277214050293,41.08265211355855,40.67068053039026,41.07349874163057,14449200
2013-05-09,40.872100830078125,41.16963613787323,40.79199396140664,41.02086673781497,11501200
2013-05-10,40.911014556884766,40.97281119308656,40.63636788489733,40.894991783960556,13837600
2013-05-13,40.95219802856445,41.29779810389107,40.76910262891587,40.872094664298416,12480000
2013-05-14,41.27033615112305,41.538116850808535,40.885828113301116,40.96364401051139,16074800
2013-05-15,41.676177978515625,41.68305646939866,41.19924945119102,41.272624685574996,13624400
2013-05-16,41.22676086425781,41.671588535950946,41.2221740381009,41.671588535950946,9913600
2013-05-17,42.320499420166016,42.322791084596695,41.39186451198992,41.47440991491056,13248800
2013-05-20,41.64178466796875,42.39615497532944,41.45605842049789,42.169157783408906,21192000
2013-05-21,41.62801742553711,41.88941050545822,41.36203752001097,41.62572226337319,13422800
2013-05-22,41.30472946166992,42.28610057454944,41.29555930584892,41.74955724155649,19563200
2013-05-23,40.83696746826172,41.1602670111239,40.60996679037155,40.90116904405871,16906000
2013-05-24,41.37580871582031,41.52485086005398,40.5618200780026,40.78652912646739,12306400
2013-05-28,41.279502868652344,41.855025426824746,41.196957479947756,41.83209829029352,9937200
2013-05-29,40.84613800048828,41.31847966910445,40.83008935575226,41.09377415173553,7490400
2013-05-30,41.50879669189453,41.728918902453394,40.89199966823018,40.89199966823018,9628000
2013-05-31,40.84613800048828,41.59362978202689,40.836967846171056,41.40332021547547,12514400
2013-06-03,41.31618881225586,41.42853982377317,40.70168349929291,40.98600727080993,15232400
2013-06-04,41.3184814453125,41.673885293363774,40.97454291469327,41.135046862570846,13528400
2013-06-05,40.63521194458008,41.316210862578245,40.552666515164375,41.242835592552986,12176800
2013-06-06,41.123592376708984,41.139641024996585,40.44717701356565,40.51367376729448,14664800
2013-06-07,41.25885772705078,41.50190700940967,41.16943386847114,41.42165330354872,13899200
2013-06-10,41.8068733215332,41.99259955957853,41.187784695140934,41.39643806825354,13779200
2013-06-11,41.194671630859375,41.71974966456872,41.171740992367596,41.39874171802906,7856400
2013-06-12,41.07771682739258,41.41936363623823,40.97683114773314,41.41936363623823,9994800
2013-06-13,41.78854751586914,41.905485401640036,40.9768538113785,41.077739546836234,9760400
2013-06-14,41.485877990722656,41.84128195962515,41.29786001605366,41.74268789337583,7427200
2013-06-17,41.81147384643555,42.12560333968882,41.616573891530805,41.804595353789466,14779200
2013-06-18,42.19209289550781,42.471829900959584,41.66701484353811,41.66701484353811,7579200
2013-06-19,41.87567138671875,42.44890237652228,41.85274074763689,42.24712394851966,12220800
2013-06-20,40.91951370239258,41.84126641638949,40.91951370239258,41.623439386924254,15534000
2013-06-21,41.15799331665039,41.61657820040137,40.997489307082546,41.272639537588134,17923200
2013-06-24,40.875938415527344,41.15338013323491,40.28206871235746,40.839250808628286,15527600
2013-06-25,41.38040542602539,41.58906237855238,40.928699055708655,41.226779916643665,12721600
2013-06-26,41.8802490234375,41.99260354170917,41.38268501176094,41.705988085762506,10392800
2013-06-27,42.24940490722656,42.41908249675401,41.84585165220328,42.061387009550096,11102400
2013-06-28,41.9031867980957,42.354893113518955,41.78166210396908,42.249417068323034,12656400
2013-07-01,42.46952819824219,42.98314430789112,42.10495421129633,42.16686062504098,11616000
2013-07-02,42.474117279052734,42.88684072081618,42.249408251123036,42.43742966240417,8749200
2013-07-03,42.886844635009766,42.978563685002186,42.17374520291723,42.231068297140986,4533200
2013-07-05,43.7466926574707,43.76274480383132,42.9923222491771,43.306451697486025,8495600
2013-07-08,43.129913330078125,44.200708703510436,43.12073967234845,43.932436943884916,19588000
2013-07-09,42.92353820800781,43.45778994011471,42.78596486202535,43.32479992322452,23330400
2013-07-10,42.808868408203125,43.063382981520114,42.604798416892926,42.9579104909405,15523200
2013-07-11,43.5563850402832,43.57931218062582,42.996911034803695,43.41422137577206,14235200
2013-07-12,43.73064422607422,43.73293589039815,43.370653499940104,43.54262278978717,7782800
2013-07-15,43.62288284301758,43.98516528594978,43.51970195390912,43.90949836761034,14529200
2013-07-16,43.42338943481445,43.73293202998056,43.26746880644673,43.609115691658886,7515200
2013-07-17,43.48299789428711,43.554077957728104,43.139059394754554,43.20784779440574,11118000
2013-07-18,43.7971305847168,43.886554461412324,43.55408125311991,43.61369950339933,5938400
2013-07-19,43.547203063964844,44.021839911904685,43.42797006130421,43.813183031929476,9048400
2013-07-22,43.845306396484375,43.86594187909177,43.39359995065352,43.6137222613087,7930400
2013-07-23,43.239959716796875,43.90261458993617,43.23078606182842,43.732936960262116,11710800
2013-07-24,42.820350646972656,43.53115840258334,42.57042280015931,43.51739792127868,13993600
2013-07-25,44.622589111328125,44.94130537171942,43.794843499991885,43.794843499991885,21923200
2013-07-26,44.299278259277344,44.62028962633036,43.985148881074515,44.48271282634716,8709200
2013-07-29,44.01726150512695,44.3657869264135,43.852170700239874,44.22133159745622,5776400
2013-07-30,43.895729064941406,44.299282350788765,43.82923232260928,44.18463617312175,13911200
2013-07-31,40.58702850341797,44.68906758418722,39.20669138534226,44.42538284036579,90073600
2013-08-01,41.08232498168945,41.67619154608087,39.731792685320706,41.67619154608087,74287200
2013-08-02,42.1898078918457,42.21044337122926,41.46524296009612,41.64409077887008,21698400
2013-08-05,42.31362533569336,42.45120219917533,41.91465872930061,42.18980895753957,11479600
2013-08-06,41.93527603149414,42.26087073529241,41.4675211961184,42.23794360046697,19986800
2013-08-07,41.59133529663086,41.731203756863785,41.249688467872204,41.595922122840065,15556400
2013-08-08,41.45148468017578,41.85962492040686,41.25658471770289,41.825232455840954,9626800
2013-08-09,41.22904586791992,41.582157951773226,41.17172279574969,41.456046493254185,10028400
2013-08-12,41.21760177612305,41.26804638550391,40.905763963007054,41.13505636974751,13622400
2013-08-13,41.09607696533203,41.41938009762432,40.969965442233146,41.387279300719555,11407200
2013-08-14,40.96974182128906,41.69104801646932,40.96974182128906,41.23620901373838,15338800
2013-08-15,39.95438003540039,40.772169439334604,39.84411767398459,40.762978864529885,17288400
2013-08-16,39.77061462402344,40.13815703431019,39.59373284550317,39.9061458220946,12612400
2013-08-19,40.1955680847168,40.634324994746216,39.55925945109256,39.58682415574745,11982000
2013-08-20,39.791290283203125,40.26220741713164,39.71777969411985,40.110594456030746,14135200
2013-08-21,40.978912353515625,41.693327078931965,39.6304846600025,39.800471739214686,30930800
2013-08-22,41.10066223144531,41.67724638908003,40.664204551027304,41.266057532592164,10586400
2013-08-23,41.14201736450195,41.4842909658784,40.80203614940377,41.44064449196865,9807200
2013-08-26,40.20018005371094,41.2247118990722,40.19328887468736,41.2247118990722,13789200
2013-08-27,40.0095100402832,40.21855178707442,39.64196769407295,39.73614829527577,12762400
2013-08-28,40.24842071533203,40.381652509609125,39.82574188406416,39.82574188406416,15672000
2013-08-29,40.2851676940918,40.72392472190028,40.15193241053428,40.225442982915126,9404800
2013-08-30,40.06694793701172,40.31504091712304,39.92682144375934,40.29436737840822,9886400
2013-09-03,40.66421127319336,40.98121606514745,40.257614131895,40.43679182022757,12550400
2013-09-04,40.47356033325195,40.861779953138424,40.25762727803611,40.63665631823983,9753200
2013-09-05,40.4781379699707,40.59069623315252,40.25301443325186,40.45976032379911,7406800
2013-09-06,40.583805084228516,40.86405805449339,40.2116673882148,40.503406825492675,6697200
2013-09-09,41.01566696166992,41.03863638825308,40.723927553163406,40.723927553163406,10801600
2013-09-10,42.40315246582031,42.41693482496815,41.65428174230578,41.902374722500376,19507200
2013-09-11,42.79826736450195,42.84880502317595,42.01723655710447,42.497340809329266,11006000
2013-09-12,42.51112365722656,43.142840892715874,42.51112365722656,42.825832576522394,14212000
2013-09-13,43.416202545166016,43.4851178534162,42.543283486079424,42.609902902619936,16403600
2013-09-16,43.50348663330078,43.89400196019746,43.38862897802661,43.86643724458845,11380800
2013-09-17,44.01346206665039,44.08237386688882,43.31512544602459,43.489711353770055,10400800
2013-09-18,44.48435974121094,44.56476148616907,43.6849515990941,43.742380415442256,10474800
2013-09-19,44.727882385253906,45.4836444297115,44.56707881797579,44.68653179489773,14966400
2013-09-20,45.6743049621582,45.6743049621582,44.53491524643504,44.86341003042326,57707200
2013-09-23,45.07933807373047,46.14062178733052,45.02420513211285,45.474448725712215,19551600
2013-09-24,44.41315841674805,45.20797495350557,44.247763108580905,45.079334937192804,15296400
2013-09-25,44.004268646240234,44.564774619812724,43.802118031462534,44.39708340810548,10594800
2013-09-26,44.46371841430664,44.679651481007554,44.02726049599835,44.208734144824824,9326400
2013-09-27,44.34654235839844,44.49815530787134,44.061694105313954,44.10304468479636,7258400
2013-09-30,43.89860916137695,44.09616452226961,43.70334969234897,43.82969384847423,9561600
2013-10-01,44.38560485839844,44.47519371407896,43.6620028321464,43.942252363748764,9384800
2013-10-02,44.06400680541992,44.33506927706339,43.87563850735289,44.082380951651174,8712400
2013-10-03,43.33580780029297,44.130624608090734,43.126769455089395,44.10305988238889,19646000
2013-10-04,43.75617599487305,43.91008484858043,43.18877883745589,43.33350062004877,9365600
2013-10-07,42.8028564453125,43.17499414596016,42.80056055395235,43.17499414596016,11785200
2013-10-08,41.92995834350586,43.273795049088996,41.925363053325675,42.78220415519115,16039600
2013-10-09,42.23317337036133,42.42842933727353,41.3740366004122,42.12979864679657,13448000
2013-10-10,43.423095703125,43.44376924498815,42.62368720447804,42.713276057730035,10865600
2013-10-11,44.15129470825195,44.15129470825195,43.07163313861308,43.37026382940982,11915200
2013-10-14,44.43613815307617,44.51653642299085,43.650512071601355,43.73091034151604,8922400
2013-10-15,43.96062088012695,44.661253326501054,43.96062088012695,44.34194916309485,10567600
2013-10-16,44.939208984375,44.98055605931596,44.06858596233481,44.20182126799613,10382800
2013-10-17,45.54795455932617,45.65592104296148,44.90245505408808,44.948397418253,12605200
2013-10-18,46.04643630981445,46.170484548522694,45.242432670313455,45.649029778025145,14387200
2013-10-21,45.95225524902344,46.328988267873186,45.773077563544774,46.18426998663453,11526000
2013-10-22,45.93846893310547,46.558699599053135,45.83050245177196,45.954550688068075,12202800
2013-10-23,45.688079833984375,45.73861748477579,45.295265094683415,45.63983807452799,7476400
2013-10-24,46.611534118652344,46.719500594130274,45.853472899084245,45.91319761746839,8885600
2013-10-25,46.645992279052734,46.83895230644746,46.29223222882908,46.80220051921342,11014400
2013-10-28,46.65058135986328,46.9767766499655,46.505859605984206,46.76314311345558,6854400
2013-10-29,46.91707229614258,47.14908357709368,46.74248635724435,46.74248635724435,8599600
2013-10-30,46.820579528808594,47.0686689968674,46.319798294355884,47.05948192608577,11946400
2013-10-31,45.178104400634766,45.690368501563796,44.62448972596965,45.26539733005101,24035200
2013-11-01,45.75011444091797,46.16589870442871,45.6030967426847,45.70187267040121,13233600
2013-11-04,45.12068557739258,45.943066895442335,45.067852031912615,45.86955630592427,11089200
2013-11-05,45.338897705078125,45.47672825694881,44.79447368502432,44.88176660155419,11058000
2013-11-06,45.71793746948242,45.98670393505853,45.34350042944823,45.653617469439105,8878800
2013-11-07,45.04718780517578,46.02577407047736,45.04718780517578,45.936185211718616,10832400
2013-11-08,45.55025100708008,45.589305697533874,44.97137090221164,44.97137090221164,11462400
2013-11-11,45.77535629272461,45.874132162223944,45.53415459265869,45.630634571649786,8385200
2013-11-12,45.545650482177734,45.754688727335115,45.21945519850164,45.669695193646696,9016400
2013-11-13,45.98530197143555,45.98530197143555,45.230312807087145,45.26483835852298,8181600
2013-11-14,46.07046890258789,46.08888370139953,45.75282328181237,46.01982908392181,10909600
2013-11-15,46.49629211425781,46.62058758738538,45.97608733818622,45.98068840263554,12391600
2013-11-18,46.012916564941406,46.65972441516879,45.86790575507625,46.49629529719374,16380800
2013-11-19,45.43517303466797,46.128012700681275,45.30397242571481,46.116506524936916,14462800
2013-11-20,45.60319900512695,46.08197318123426,45.4996188472017,45.52493875356239,10197200
2013-11-21,46.40653991699219,46.49630987973477,45.44899130622848,45.87022067364036,12776400
2013-11-22,46.5239143371582,46.57455414614953,45.99910496421451,46.427239296064684,8150800
2013-11-25,46.48017501831055,46.645904647219176,46.33746475929696,46.615983681070894,6742000
2013-11-26,46.84617233276367,46.864587129765674,46.4088288065587,46.64821765532137,11246000
2013-11-27,46.95438003540039,47.147730230094034,46.73340587556114,46.841590665696536,5939600
2013-11-29,46.83235549926758,47.20294489497157,46.83235549926758,47.0740413341617,4139200
2013-12-02,47.21676254272461,47.52980707228339,46.979677734926064,46.979677734926064,8762000
2013-12-03,46.43875503540039,46.63440918766685,46.01982629045849,46.01982629045849,17032800
2013-12-04,46.66663360595703,46.8024387859077,46.284534461312305,46.44565954873373,11739200
2013-12-05,46.42954635620117,46.71266638866795,46.38581165357149,46.540031622874956,13260000
2013-12-06,46.46638107299805,46.919835423072826,46.26612583138369,46.88761040129277,9106800
2013-12-09,46.40191650390625,46.65741606527579,46.34897616589645,46.44565120097373,12667200
2013-12-10,45.90474319458008,46.42495164726211,45.90474319458008,46.24541173365484,15647200
2013-12-11,47.338768005371094,47.85667244043607,46.26612953247089,46.26612953247089,40328000
2013-12-12,46.82776641845703,47.33646167211045,46.61139690296988,47.17994113629834,11469200
2013-12-13,47.730064392089844,47.87737926472152,46.93824563459573,47.07405081937451,17674400
2013-12-16,47.81983947753906,48.46894800976349,47.71395525508073,47.886590054638624,14779600
2013-12-17,49.0858154296875,49.21471548503197,47.84054255169343,48.02008241624653,20647200
2013-12-18,49.569190979003906,49.59911194634026,48.337728398238866,49.05128674616563,16142000
2013-12-19,49.73723602294922,50.149256190467966,49.38275727513791,49.47252722852266,13394800
2013-12-20,49.711917877197266,50.225217705170294,49.69580360978654,49.88455267923997,23263600
2013-12-23,50.18608093261719,50.370225399555885,49.845415951751924,49.946695584181384,7994800
2013-12-24,50.34720230102539,50.54515697370005,49.95359700041045,50.287356846407775,5207600
2013-12-26,50.68557357788086,50.69708326631916,50.40705808389843,50.40705808389843,4898800
2013-12-27,50.56357955932617,50.96178949848883,50.443885119389286,50.869719013776674,5242000
2013-12-30,50.8490104675293,51.01243612654266,50.57049141887036,50.77535126011842,5940000
2013-12-31,51.25641632080078,51.26562547610146,50.87662120284369,50.989410525563244,6448400
2014-01-02,50.872013092041016,51.10679736421096,50.52444301724835,50.994008049324826,10654000
2014-01-03,50.90654754638672,51.212686994425475,50.69247858113181,51.04235273778521,7809600
2014-01-06,50.60038757324219,51.17123206192987,50.54514319862246,50.91112796078943,8577600
2014-01-07,50.98710250854492,51.1252117291867,50.745416640816885,50.812167206360265,8178000
2014-01-08,51.15053939819336,51.33007930491554,50.786855006758614,50.96639491348079,8487200
2014-01-09,51.07917785644531,51.67994701142479,51.021632931685836,51.45667242237694,8386400
2014-01-10,50.8996467590332,51.27023627895001,50.64184306326668,51.06307240669491,6429600
2014-01-13,50.386329650878906,51.60398210328805,50.319579090261996,51.10449262804399,13554400
2014-01-14,51.2495002746582,51.2495002746582,50.255125962450975,50.34950046669486,10851600
2014-01-15,51.505008697509766,51.76741341649632,51.06076355989556,51.29554783865095,11288000
2014-01-16,51.04695510864258,51.50501048224475,50.936466319362296,51.37380987433691,13514000
2014-01-17,53.44312286376953,53.461537661862636,51.10910076748898,51.11140481241538,38344400
2014-01-21,53.38555908203125,54.20730203442633,53.13006306841793,53.951802508550635,19752400
2014-01-22,53.629573822021484,53.820623409649684,53.328035440798146,53.493765118927094,7254400
2014-01-23,52.53852844238281,53.47766225287938,52.40272323152118,53.32344224036907,13662400
2014-01-24,50.92726135253906,52.24158905532716,50.92726135253906,52.11268546612207,16043200
2014-01-27,49.76945495605469,51.116007604365784,49.51625588144908,51.116007604365784,19470800
2014-01-28,50.86051559448242,51.18276581733171,50.04107279074679,50.09171261323225,17852400
2014-01-29,49.976600646972656,50.80985330433584,49.83389039885373,50.43235884780962,16800000
2014-01-30,50.84209442138672,52.02061338838509,49.79017148246959,51.9630684620705,20040400
2014-01-31,49.587615966796875,50.38633988540882,49.51396028192281,49.748744582470074,24457200
2014-02-03,49.136451721191406,50.142335699594184,48.81420160590029,49.8361963339362,21662400
2014-02-04,49.382755279541016,49.691198771763574,48.655390038137135,49.29528937481859,14913600
2014-02-05,49.6290397644043,49.88914392053953,49.0558911104272,49.08351505970887,13520800
2014-02-06,50.411651611328125,50.411651611328125,49.668172211269535,49.737226819309704,12721600
2014-02-07,51.049251556396484,51.09989136936521,50.28505680914148,50.68326669088342,12537200
2014-02-10,50.76612854003906,51.12981285170962,50.63722848269013,51.07456846473302,10316800
2014-02-11,51.17585372924805,51.30475380081422,50.651044288006624,50.89963878842575,9809600
2014-02-12,51.6923713684082,51.860704377078086,51.39721067433238,51.52403835973832,14650800
2014-02-13,51.66470718383789,51.826122657472844,51.29806271116847,51.38799444066462,13158800
2014-02-14,52.11437225341797,52.16971621631008,51.54019051366661,51.71544463686136,12682000
2014-02-18,52.12819290161133,52.68623117788633,52.026730757089894,52.225042170856455,13427200
2014-02-19,51.625518798828125,52.52714098668037,51.579397065181155,52.08439978870476,9322000
2014-02-20,51.52865219116211,51.87684864428826,51.32803256921874,51.690067648949295,8810000
2014-02-21,51.50559616088867,51.80767444276683,51.41796911047757,51.59091501401943,9136000
2014-02-24,52.15818786621094,52.44412288941583,51.530970336105874,51.590923659353415,10817200
2014-02-25,52.370330810546875,52.6747138009395,51.99676874823973,52.15818423697777,11339600
2014-02-26,52.13973617553711,52.55249889033529,51.943729391824455,52.39800095714966,10413600
2014-02-27,52.178955078125,52.529459917612186,52.02215241118822,52.15820240490013,8097600
2014-02-28,52.10053634643555,52.573255906293525,50.89221956453715,52.22275118385233,14004000
2014-03-03,51.0628662109375,51.66241002953489,50.6362648150211,51.477937173716725,16422800
2014-03-04,51.99907302856445,52.107452752727895,51.32573733885154,51.918363525517215,14884800
2014-03-05,51.378780364990234,52.06825946021347,51.261178390028654,52.02675060407782,11328400
2014-03-06,51.62089157104492,52.13050702997807,51.49637207315984,51.597830710632394,9120400
2014-03-07,52.01290512084961,52.05210577135402,51.54710315372586,51.872242307348586,8971200
2014-03-10,51.99907302856445,52.199689168844394,51.81920955412166,52.001377707459554,7350400
2014-03-11,52.386478424072266,52.66549943231505,51.79846502146313,52.10284805731552,11062800
2014-03-12,52.13742446899414,52.50176072883399,51.950639944689975,52.14203382619181,9394800
2014-03-13,50.91066360473633,52.45795455719578,50.82995410616666,52.26656066170807,11996400
2014-03-14,50.90835952758789,51.17354185129029,50.398744026520625,50.87376823410916,13692000
2014-03-17,51.602447509765625,51.62550837193147,51.04902200372102,51.189684818308116,8800000
2014-03-18,52.20892333984375,52.29193753517141,51.48024357181147,51.79154768393876,8304800
