Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2016-02-26,68.07691955566406,69.18142639112887,68.03947779871619,69.0222971387792,6714100
2016-02-29,67.7586441040039,69.17203957586182,67.7586441040039,68.19857566513919,7786100
2016-03-01,69.8647232055664,69.8647232055664,68.23604595309318,68.32028455555378,8705300
2016-03-02,69.54646301269531,69.82726543111288,68.947409283864,69.73366462497368,5739100
2016-03-03,69.18140411376953,69.7336537830275,68.66658904812003,69.71493648122328,6588300
2016-03-04,69.17207336425781,69.49967985450672,68.9006259462556,69.47160031838338,9475300
2016-03-07,67.33744812011719,68.75083668440786,66.78519123674988,68.69467763030676,16671900
2016-03-08,66.10189056396484,66.94430483385845,65.99892755030537,66.92558753195794,12394400
2016-03-09,66.15805053710938,66.53246085190503,65.42795435096339,66.45757736068934,9291600
2016-03-10,65.72746276855469,66.83196896019597,65.12840928915068,66.58860125253784,10135100
2016-03-11,67.04729461669922,67.40298776636632,66.15807602510253,66.59800777887887,9466400
2016-03-14,66.916259765625,67.13154812538777,66.41080665866085,67.01922283230027,7916500
2016-03-15,67.30940246582031,67.30940246582031,66.13937397468551,66.62610268483124,6442800
2016-03-16,67.73994445800781,68.17051391013325,66.93496461320852,67.09408670917753,7561800
2016-03-17,68.46067810058594,68.95676883241444,67.55273522552582,67.65569826133373,7411700
2016-03-18,69.05975341796875,69.35928039525282,68.45133723687366,68.79766820550599,15026200
2016-03-21,69.0503921508789,69.20952143890217,68.4700626413011,68.87255269211468,7397400
2016-03-22,68.29216766357422,68.9380251609439,68.26408814478101,68.55425269401945,6796800
2016-03-23,69.18140411376953,69.42476474363781,68.11433223757942,68.28281651894811,7287100
2016-03-24,69.3967056274414,69.41543007603448,68.71341322077339,68.9380566148972,6303900
2016-03-28,69.34053802490234,69.51837741692717,69.00356940457212,69.3966970811961,7283300
2016-03-29,70.557373046875,70.75393691371659,69.19078106220148,69.28438188337105,10541500
2016-03-30,71.8677978515625,72.07372391965268,70.9879345210987,71.04410072048589,9691900
2016-03-31,71.58702850341797,71.99887368864681,71.09093040952914,71.71807112707542,7490800
2016-04-01,72.6259765625,73.24375479111053,70.9505027052828,71.37170994021952,10183400
2016-04-04,72.85063934326172,73.29992618394765,72.56982971186883,72.98168193356891,6905800
2016-04-05,72.0456314086914,72.51364251864389,71.68058331423109,72.20475347216738,6012000
2016-04-06,73.20631408691406,73.27183537198344,72.07372779283789,72.14861130185561,6220400
2016-04-07,72.61661529541016,72.99102566195772,72.25156715187931,72.73829562949251,7542100
2016-04-08,73.03783416748047,73.59009115318943,72.83190807590373,73.0846381487606,5327500
2016-04-11,72.84125518798828,73.73983574011541,72.79445121641861,73.34670808755044,5957200
2016-04-12,73.49646759033203,73.5245542579094,72.68213276267302,72.74765403778677,5962900
2016-04-13,74.6103515625,74.81627765219227,73.86153785786476,73.97385598585339,9187300
2016-04-14,75.190673828125,75.50891798550542,74.23592707341679,74.65714139741753,11470300
2016-04-15,74.95667266845703,75.52764688214579,74.78818835718356,75.11579475652533,7186700
2016-04-18,76.23902130126953,76.33262925390125,74.72266959010012,75.06899330621454,7761200
2016-04-19,75.58379364013672,76.50109855031765,75.22810777033905,76.28581029933304,8324700
2016-04-20,75.95820617675781,76.41685507463254,75.39659426121771,75.70547617293084,8521300
2016-04-21,75.62125396728516,76.44495114561312,75.5182909273336,76.2858290443369,9536900
2016-04-22,74.04873657226562,74.28274218470705,72.33581377528614,73.00975108172295,18216000
2016-04-25,73.14079284667969,73.79600569777516,72.84126595170969,73.65560804488648,11184600
2016-04-26,73.50582122802734,73.66494328596478,73.11269362325865,73.43093773913353,6071800
2016-04-27,73.72111511230469,73.94575845488686,73.16885826607313,73.39350874993839,6319400
2016-04-28,72.71024322509766,74.19851588216326,72.6353596955973,73.33737671676859,8322600
2016-04-29,72.2983627319336,73.01910392477654,71.94267681758122,72.56044784159153,8092700
2016-05-02,73.4403305053711,73.44969273069734,72.22350544052448,72.83191440230502,7636800
2016-05-03,72.25154876708984,73.34669291901712,72.00818101956757,72.4761920733432,7666300
2016-05-04,72.13925170898438,72.42941639040538,71.46531438581391,71.66187824819117,8854000
2016-05-05,72.41069030761719,72.72893448205464,72.08308391002456,72.20476424590643,6002300
2016-05-06,72.7476806640625,72.82256418911005,71.86781709796871,72.28903157039672,6172600
2016-05-09,73.21566772460938,73.34671027938033,72.61661400528969,72.7195770327931,9242300
2016-05-10,74.13298034667969,74.25466784407706,73.39352884400898,73.40288392743567,6802600
2016-05-11,72.482666015625,74.38615524878043,72.47328721263388,74.20799376160194,8432500
2016-05-12,73.03587341308594,73.31718019294752,72.26697632258332,72.9514856714846,7512800
2016-05-13,72.04196166992188,73.40159491314984,72.04196166992188,72.86711755810967,7562700
2016-05-16,72.95149993896484,73.19529156500057,72.16384509366405,72.22010359906768,8597900
2016-05-17,72.00445556640625,73.06403150147364,71.75127793380614,72.73584489803962,7169900
2016-05-18,72.60453796386719,73.02649095861734,71.63872903735995,71.92940744912435,6288500
2016-05-19,72.08883666992188,72.43578084940529,71.46997158270881,72.07946502064206,5552200
2016-05-20,72.82958984375,73.17653395228487,72.37012873542056,72.5201537864564,6302100
2016-05-23,72.39826965332031,73.12965888557524,72.33263234155206,72.9139964985926,5934300
2016-05-24,74.43303680419922,74.54556098109519,72.82023319227484,72.82023319227484,7582300
2016-05-25,74.13298797607422,74.70497342142002,74.02984259059012,74.54556951801062,5846700
2016-05-26,74.07672119140625,74.45179462822485,73.9548253648608,74.45179462822485,4284000
2016-05-27,74.69557189941406,74.69557189941406,73.92666764096043,73.92666764096043,4374600
2016-05-31,74.02047729492188,74.89252016728726,73.85169457272431,74.883141362184,8639600
2016-06-01,74.28301239013672,74.37677896142769,73.67351894584917,73.78604312375683,4507000
2016-06-02,74.96749877929688,74.96749877929688,74.01106851021919,74.32987621526865,5627500
2016-06-03,74.9581527709961,75.20194445685841,74.22676340554567,74.59245808827089,7628000
2016-06-06,75.52075958251953,75.8583250063446,75.17381535416274,75.28633954674834,7620100
2016-06-07,75.57699584960938,75.95206922719628,75.52073734684672,75.67076240552369,5515700
2016-06-08,76.56156921386719,76.61782772151072,75.45510658865258,75.57700240652368,8860900
2016-06-09,76.19587707519531,76.45842632461253,75.9333278257781,76.16774782046211,6670900
2016-06-10,75.18317413330078,75.71765138634129,74.8643592495253,75.71765138634129,7859900
2016-06-13,73.51410675048828,75.18317585418946,73.49534914599163,74.07671326857755,10424600
2016-06-14,73.67352294921875,73.84230564828637,73.10153753315245,73.25156977851532,7891700
2016-06-15,73.29843139648438,73.92667517251812,73.18591439416755,73.67350476337582,7424000
2016-06-16,73.46721649169922,73.6266203528904,72.3326247058031,73.03588460933679,9650800
2016-06-17,72.19197082519531,73.44846556472069,72.04194576679312,73.43908676296753,14602200
2016-06-20,72.52019500732422,73.49538343211198,72.50144454801037,73.4203744409232,9957500
2016-06-21,72.51079559326172,73.14841827481396,72.34201290832347,72.96087798381,9201000
2016-06-22,71.76065063476562,72.91400020466499,71.76065063476562,72.74521751526339,9626700
2016-06-23,73.35470581054688,73.36407745923934,72.079460503202,72.91399508837074,13566200
2016-06-24,70.37289428710938,71.30119558196036,69.81028050459952,70.13847426237407,18375000
2016-06-27,68.76944732666016,69.93217567006012,68.68505956108613,69.5571022416708,16318400
2016-06-28,70.47599792480469,70.79480553571624,69.84774719366202,70.36347380416856,14815200
2016-06-29,71.95755004882812,71.97630765212327,70.99174094308565,71.24491851006312,12178100
2016-06-30,69.54773712158203,72.33264839632335,69.20080003405762,72.1919949387636,24877300
2016-07-01,69.83839416503906,71.20740580502721,69.48207126500756,69.85714461317957,13821400
2016-07-05,70.01655578613281,70.29786261517391,69.22890811110545,69.62273194861913,11081000
2016-07-06,69.44458770751953,70.09158928246191,69.22892528515982,69.50085337964384,11263800
2016-07-07,69.86651611328125,70.59790513112677,69.64146783553775,69.68835468188307,8806700
2016-07-08,71.65751647949219,71.77941947943674,70.12910038623207,70.60731927339715,10975000
2016-07-11,71.75125885009766,72.37950978549684,71.62936304522323,72.0231868645986,8185900
2016-07-12,72.6514663696289,72.73585415528154,71.77942348155672,71.90131933436575,10245500
2016-07-13,72.63268280029297,72.93274007637183,72.38888402787585,72.83897351895902,6559200
2016-07-14,73.27032470703125,73.64539818941392,72.84837151055802,73.19530857976838,6607400
2016-07-15,73.42035675048828,73.84230994574848,73.18593671891448,73.74854336390528,8153400
2016-07-18,73.42971801757812,73.79541264280762,73.35470905506921,73.4672260757979,4864200
2016-07-19,73.8141860961914,73.9735900124002,72.7921109635806,72.90463516239794,9395500
2016-07-20,74.41429901123047,74.77999370594183,73.84231353408049,73.84231353408049,7922100
2016-07-21,73.87979888916016,74.7612202690237,73.51410430686141,74.48929224430132,9018000
2016-07-22,74.92999267578125,75.08939651723055,73.44845694554596,74.99562997249149,12532400
2016-07-25,74.02047729492188,75.17381993499508,73.82356531134675,75.17381993499508,7979900
2016-07-26,73.5985107421875,74.1329881253488,73.08279096766012,74.0579791526079,9673200
2016-07-27,73.63601684570312,73.87981567393427,72.69833674904794,73.57037952509452,10194400
2016-07-28,74.25491333007812,75.0144321665052,73.65479844506079,73.78607312903748,8709700
2016-07-29,73.18592071533203,74.40490032060228,73.13903385769738,74.3017549569501,7777700
2016-08-01,73.38282775878906,73.63599817295675,72.88585857821316,73.42970745937515,8908800
2016-08-02,73.401611328125,73.57977287095815,72.90464192330919,73.20469932738285,7910000
2016-08-03,73.80477142333984,73.80477142333984,73.33593155368027,73.40156884927546,7272700
2016-08-04,74.52679443359375,74.68619828432307,73.84228502468369,73.91730112641369,5954400
2016-08-05,75.14568328857422,75.23944986859512,74.6956008429013,74.76123816430908,6662500
2016-08-08,74.96749877929688,75.33319333693798,74.82685252938052,75.2300551383091,5119700
2016-08-09,75.07066345214844,75.46449451505904,74.9675180730446,74.97689687676254,4455700
2016-08-10,74.71434020996094,75.22068825165114,74.5549363321873,74.98626825942033,5945500
2016-08-11,75.12690734863281,75.27693239498655,74.86435099813794,75.01438319842072,6577700
2016-08-12,75.03316497802734,75.08943065359273,74.68622788937901,74.82688134739442,4420400
2016-08-15,75.86768341064453,76.09272458137217,75.03314172608366,75.13628708640253,6290300
2016-08-16,75.77391052246094,75.86768423571961,75.22068281467035,75.40821593332787,6182600
2016-08-17,75.9336166381836,75.95240680177818,75.52032620162245,75.81150924020947,4655400
2016-08-18,75.398193359375,75.6987714068936,75.06004932646927,75.15397862262897,7453900
2016-08-19,75.58609771728516,75.58609771728516,74.90039988909955,75.15401700122489,8480900
2016-08-22,76.14025115966797,76.15904131973849,75.10701451252534,75.46394872405567,7954500
2016-08-23,75.89604187011719,76.79777612702976,75.89604187011719,76.43144680910737,10007800
2016-08-24,75.41700744628906,76.0651319782123,75.323078120328,75.89605632494312,5028000
2016-08-25,75.44515991210938,75.63301850024926,75.14458187127809,75.41698184052296,5773700
2016-08-26,75.68000030517578,76.21540526039037,75.30427589515656,75.72696854380833,7932200
2016-08-29,75.96179962158203,76.07451193440251,75.65182642863083,75.65182642863083,4766700
2016-08-30,76.24356842041016,76.26235857872581,75.82088302080145,76.08388790645537,4128700
2016-08-31,75.98995971679688,76.27174759851053,75.81148904193618,76.03692078057627,7386100
2016-09-01,76.36567687988281,76.6005036757418,76.05570378942612,76.21538429068741,6240600
2016-09-02,77.023193359375,77.16409087805759,76.55353974133003,76.61929096120251,6408900
2016-09-06,77.52104949951172,77.52104949951172,76.84474692959289,77.02321765397362,8140400
2016-09-07,78.18792724609375,78.20671740274832,77.36133951191802,77.4740589528104,9304700
2016-09-08,77.93434143066406,78.55428063037144,77.5774000079003,77.98130250405329,7961100
2016-09-09,76.39385986328125,77.78403057104462,76.39385986328125,77.39891832756058,11563000
2016-09-12,77.93434143066406,78.08462689839573,76.25298021022937,76.40326567796103,9882700
2016-09-13,76.91987609863281,77.43649799276399,76.66626627464325,77.4083199196925,8834300
2016-09-14,76.54413604736328,77.22983340572584,76.50656290218707,76.5159579800673,10999500
2016-09-15,77.0325927734375,77.14530506165023,76.26236108315162,76.47839774645662,10580300
2016-09-16,77.08894348144531,77.26741414699141,76.47839235341245,76.77897037802695,11702000
2016-09-19,77.50227355957031,78.00010545044198,77.23926857317385,77.42712723021464,8361700
2016-09-20,77.47406768798828,78.17854814871933,77.32377508318633,77.93432624908907,6473300
2016-09-21,78.16914367675781,78.19732174518592,77.276797567246,77.88734865978672,7536200
2016-09-22,78.30062866210938,78.7045309410638,78.15033610885035,78.35698478640983,6599400
2016-09-23,77.5304183959961,78.38518423525605,77.5116282385403,78.27247195590262,8283700
2016-09-26,76.84473419189453,77.26742681120261,76.73202189315629,77.16410242646151,8486800
2016-09-27,77.1734848022461,77.38012637136369,76.55353859585718,76.82593855020879,7969500
2016-09-28,77.93434143066406,77.97191458918378,76.96685588940966,77.38014630043217,7974300
2016-09-29,76.94805908203125,78.01886892515697,76.82595170214731,77.69950785483898,5885400
2016-09-30,77.68071746826172,78.00008570399812,76.72262709374567,77.17349778938926,9776800
2016-10-03,77.83098602294922,78.06581279536547,77.30497634596702,77.41768861026642,8155400
2016-10-04,77.70887756347656,78.46031892459382,77.5679800687845,78.22549215555513,5772000
2016-10-05,78.2912826538086,78.38521197529256,77.86859712395679,77.92495328357761,6163400
2016-10-06,78.30062866210938,78.41334807705364,77.84975816867566,78.07519699856421,7687100
2016-10-07,77.84979248046875,78.6200242395375,77.62436071756599,78.42277055120427,8238100
2016-10-10,78.07522583007812,78.46973317855115,77.9061502283974,78.08461374336603,7371500
2016-10-11,77.0607681274414,77.76524856930646,76.61929257059066,77.66192419785861,6227400
2016-10-12,77.25801849365234,77.53041844617499,76.85411610423536,76.87289909535798,3923600
2016-10-13,76.90111541748047,77.14533023252072,76.18723963837857,76.69446659987085,6810900
2016-10-14,77.44589233398438,78.14098497038698,77.06078002613398,77.06078002613398,6698100
2016-10-17,77.1640853881836,77.67131211954674,77.06076102625711,77.56798775762027,8473700
2016-10-18,76.62870025634766,77.37075397048648,76.41265639877436,76.55355394359636,11680400
2016-10-19,77.78401947021484,77.84038276991778,76.69442694933329,76.69442694933329,8440900
2016-10-20,77.49286651611328,78.05644956659737,77.18289333012548,78.00948849275962,6945200
2016-10-21,77.35194396972656,77.53041462514966,76.62868060245319,77.04197088389012,8043200
2016-10-24,78.12218475341797,78.51669209107347,77.69010426460302,78.21611404814368,16267000
2016-10-25,77.0513916015625,78.12220155773079,76.74141841258027,78.12220155773079,15085900
2016-10-26,76.78839111328125,77.26743996350112,76.46902999069987,76.66628371341444,8748400
2016-10-27,76.94805908203125,77.27681523275466,76.6568760865829,76.98563223730629,7039200
2016-10-28,77.22985076904297,78.30066056510485,77.1265263881645,77.51163867170087,10919600
2016-10-31,77.50227355957031,77.86860295724374,77.36137598361552,77.43652231297119,10024000
2016-11-01,76.66626739501953,77.67132595855185,76.39386740743744,77.62435772518221,10881500
2016-11-02,75.68939208984375,76.4408337108093,75.63302877266995,75.98057509091257,9170900
2016-11-03,75.75514221191406,76.20600574462168,75.65181782601302,75.84907151736593,7563100
2016-11-04,75.48273468017578,76.30932251858448,75.45455660798568,75.75513465525665,7588100
2016-11-07,77.50227355957031,77.52105655873503,76.50660261147858,76.68507335211122,7277900
2016-11-08,77.84979248046875,78.11280456459292,77.16410211145512,77.38953387435788,7152000
2016-11-09,78.18792724609375,78.24429054971245,76.29052990564796,76.84471769909254,12158500
2016-11-10,76.90111541748047,78.86426485207541,76.47842269972945,78.24432556559478,17171600
2016-11-11,76.91047668457031,77.6149571370415,76.57232549407648,76.63807671631996,7368000
2016-11-14,73.6229019165039,77.22984559281403,72.60845550204257,77.04197983728726,21773500
2016-11-15,73.80137634277344,74.71250559592497,73.07811285469481,73.48201529166879,18523400
2016-11-16,75.37803649902344,75.48157833009742,74.13554170756385,74.16377908305164,9997700
2016-11-17,76.30989837646484,76.4322627188219,75.47215613846254,75.60393533220936,8081800
2016-11-18,76.0745849609375,76.71465847225764,75.80161169478632,76.38521045498143,7920800
2016-11-21,76.89350891113281,76.97822104239424,76.14989352831438,76.46051903913003,8942100
2016-11-22,75.23683166503906,76.89349354353409,74.60617309803843,76.89349354353409,18133900
2016-11-23,74.8979721069336,75.29330968721858,74.31437340644568,75.28390201727902,12802600
2016-11-25,75.42507934570312,75.65099266138756,75.05797918449909,75.2933001689338,6495700
2016-11-28,74.43675994873047,75.31215458537336,74.40852257035955,74.98270653533118,11793100
2016-11-29,74.50263977050781,74.90739223064826,74.31437863705415,74.47440239584674,8575200
2016-11-30,72.78010559082031,74.78503866924471,72.74245335508182,74.78503866924471,15353900
2016-12-01,71.00104522705078,73.06245927664038,70.83161383692799,73.01539220882938,21053000
2016-12-02,71.27403259277344,71.77291201248754,70.75632346962048,70.97282197060109,13629600
2016-12-05,72.77069091796875,73.04366424168117,72.05531998144278,72.13061727167783,12119200
2016-12-06,72.58240509033203,73.39190985215784,72.20589007855293,73.36367248302405,13896600
2016-12-07,74.65325164794922,74.82268310038455,72.71420838896735,72.73303091415842,13919800
2016-12-08,74.62498474121094,75.18034596388803,74.3331890369215,75.00149972891008,13320100
2016-12-09,74.49322509765625,75.23684041837396,74.20142931688615,74.50263994970857,10728300
2016-12-12,73.89080047607422,74.38967989076961,73.34485398468289,74.35202766569839,11942300
2016-12-13,74.5496826171875,74.83207066206771,73.65546577744401,74.182582467699,12995100
2016-12-14,74.48379516601562,75.28389225563592,74.4743874972959,74.62498919250312,20146200
2016-12-15,74.83208465576172,75.66982691575855,74.48380695947127,74.70972031019203,14070900
2016-12-16,73.74958801269531,74.79441365789691,73.58015663289436,74.56850754530426,19141700
2016-12-19,73.51427459716797,73.98491656921313,73.43897015809836,73.45779985857905,8699100
2016-12-20,73.75899505615234,73.96607862970768,73.1283366686339,73.80606211611494,6917400
2016-12-21,73.55193328857422,73.93786318669416,73.40133157861007,73.87197359206725,9343600
2016-12-22,73.32601928710938,73.4766209809593,72.65770856127996,73.4389687621402,12074000
2016-12-23,73.56134033203125,73.87196575148653,73.32601935027903,73.49545074439769,6192900
2016-12-27,73.74958801269531,74.22022993642844,73.6366385471119,73.67428358135581,3776000
2016-12-28,73.70256042480469,74.03200847949311,73.39193489548603,73.79668741451152,7587100
2016-12-29,73.73078918457031,74.21083893038688,73.70255180910206,73.88139091421037,6241100
2016-12-30,73.43896484375,73.92843648085565,73.3636675915558,73.8248946799843,7127300
2017-01-03,74.83208465576172,75.2180145771723,73.8813857204045,74.13553644460845,13785200
2017-01-04,75.44390869140625,75.54745049858491,74.70029352231697,74.77559796052445,8033100
2017-01-05,76.32872009277344,76.74288737242519,75.50980756618777,75.62275705596379,7805100
2017-01-06,77.38296508789062,77.64652348716415,76.18753743934917,76.52640029025164,8898300
2017-01-09,76.9499740600586,77.60887004794063,76.85584708770797,77.4488534768018,7305300
2017-01-10,76.53579711914062,77.09115839445101,76.36636571768979,76.90289729204632,6017500
2017-01-11,76.99705505371094,76.99705505371094,76.15931263994636,76.47934584006812,7499200
2017-01-12,76.59227752685547,76.68640448548416,75.78277275608072,76.29106695038764,6884000
2017-01-13,76.4040298461914,77.04410333127308,76.04634446801525,76.26283579273864,7291200
2017-01-17,76.48875427246094,76.70524561168043,76.01811218372318,76.01811218372318,6326500
2017-01-18,76.79937744140625,77.02529082889046,76.2252006638131,76.49816677285611,8512300
2017-01-19,76.9311752319336,77.04412476097022,76.62996451878612,76.9876499964519,6479400
2017-01-20,77.0346908569336,77.44885817813048,76.81819952552839,77.27001189280854,9048500
2017-01-23,77.32646942138672,77.46766343463798,76.71463348491511,76.90288738163291,7414200
2017-01-24,78.34305572509766,78.58778434837927,77.04407945362692,77.56178842869507,8397500
2017-01-25,78.97373962402344,79.3220101546016,78.55015745837903,78.87019779562779,9360900
2017-01-26,78.35247802734375,78.99255143360537,78.20187632192001,78.99255143360537,8428200
2017-01-27,78.85137939453125,78.87962395476532,78.05128920886162,78.42780434959704,5445900
2017-01-30,78.78546905517578,78.82312127748598,77.80654000081901,78.56897775367601,8792800
2017-01-31,77.85362243652344,78.39015419230857,77.27943844752525,77.30767582707774,7479400
2017-02-01,77.59944152832031,78.21127027492732,77.23234140778581,78.03243122993983,7534400
2017-02-02,77.46768188476562,77.84418976787241,76.78054135338341,77.31707298638088,11142300
2017-02-03,81.02571868896484,81.72226675430879,80.11267216985696,80.70567843315202,28079600
2017-02-06,80.79043579101562,81.04457940036079,80.48922509258492,81.01634201948127,9665300
2017-02-07,80.74336242675781,81.27989416605926,80.63982058396024,80.91279388029663,8600300
2017-02-08,80.0938491821289,80.79981215629638,80.08444151310059,80.76216711732964,7587700
2017-02-09,80.5550765991211,80.7339156538953,79.89617357078768,80.35740784504891,6554700
2017-02-10,80.85631561279297,81.0822218138947,80.22565691144341,80.76218862745296,10432000
2017-02-13,81.36459350585938,81.60932218199288,80.95042623636083,81.13868016899077,6046300
2017-02-14,81.75053405761719,81.86349075069514,81.19517980819865,81.43990853772439,5952000
2017-02-15,82.5568618774414,82.5568618774414,81.7646744113871,82.06645839962259,8049700
2017-02-16,82.43426513671875,82.68889245542469,81.84955550788948,82.56629518272892,8680600
2017-02-17,82.4814224243164,82.68890028629481,82.02874999372584,82.3022356898626,5887200
2017-02-21,82.91522216796875,83.02839385360159,82.20791532173246,82.52856483347685,9301300
2017-02-22,82.80204772949219,83.1321227790607,82.52855491839358,82.62286104754223,8389900
2017-02-23,83.1604232788086,83.45277447067564,82.86807208694157,83.20757994625043,6040500
2017-02-24,83.39618682861328,83.39618682861328,82.33051384731002,82.38709608850054,5151300
2017-02-27,82.99066162109375,83.34902779695005,82.90578826171854,83.29244555736659,6131600
2017-02-28,82.93408966064453,83.34903812751445,82.76433572575765,83.14156749162824,8521900
2017-03-01,83.92431640625,84.06577922029066,83.38676346897356,83.68854744788142,11131400
2017-03-02,83.49049377441406,84.05633777711363,83.08497092004495,83.93374052164273,10544200
2017-03-03,83.73571014404297,83.84888184243998,83.16043326861323,83.28303054555306,5700600
2017-03-06,83.87715911865234,84.18836864643616,83.24529290080741,83.49049460929803,7347600
2017-03-07,83.99032592773438,84.21666929341923,83.792280879083,83.92431091151725,5688400
2017-03-08,83.89603424072266,84.21668379979303,83.8111608602942,84.09407932348742,5866800
2017-03-09,84.03746032714844,84.40525920506008,83.6602286793917,83.95257978873295,5953900
2017-03-10,84.62217712402344,84.74477436232524,84.02803488856303,84.4052665692324,12246700
2017-03-13,84.98053741455078,85.16914964435627,84.50899964494174,84.68818629982368,8944100
2017-03-14,84.45243072509766,84.90510302601211,84.16007236919823,84.81079689624632,6009400
2017-03-15,84.80138397216797,84.97113792351526,84.32042043926582,84.64106279453392,6350700
2017-03-16,84.91453552246094,85.18802833446341,84.37698266993097,85.16916279151347,9174400
2017-03-17,85.10315704345703,85.47095602494869,85.03714202614051,85.11258981595861,8613400
2017-03-20,84.10350036621094,86.8101305099897,83.90545531107064,85.15031508273633,9438000
2017-03-21,83.04727172851562,84.6033485950969,82.99068946994507,84.39587072020619,11092100
2017-03-22,83.4810791015625,83.97148261996189,82.84921994814255,82.84921994814255,7828600
2017-03-23,83.80170440673828,84.30153335939974,83.38674881052287,83.43390547194602,7710700
2017-03-24,84.1129150390625,84.50900506411062,83.90543725591468,83.99031060624107,7597600
2017-03-27,83.88656616210938,83.92429004701161,83.05666227954629,83.28299839386433,5230000
2017-03-28,84.0468978881836,84.32981624380781,83.452755670691,84.0468978881836,7045500
2017-03-29,84.10350036621094,84.30154542135124,83.51879077834623,83.92431366128037,4738000
2017-03-30,83.94319915771484,84.02807254647688,83.55653453309024,84.009214191785,6227100
2017-03-31,83.8111572265625,84.26382962608487,83.8111572265625,83.9148961504318,6429800
2017-04-03,84.27325439453125,84.36756053588209,83.3679024863878,84.06577656650094,9125800
2017-04-04,83.72626495361328,84.24495950047003,83.61310046709694,83.94317554459803,4859900
2017-04-05,83.96202850341797,85.06542534669387,83.88658072051963,84.05633463449259,7251600
2017-04-06,84.01863098144531,84.17895935749831,83.72627974616347,83.93375760156285,8473900
2017-04-07,83.6884994506836,84.16003709698352,83.48102173509668,83.90540993382268,5439500
2017-04-10,83.80170440673828,84.16950334153054,83.48105493827283,83.57536826111912,5999400
2017-04-11,83.79228973388672,83.79228973388672,83.11327395527103,83.55652076603948,7058500
2017-04-12,83.63195037841797,84.13177933036026,83.51877870822305,83.65080872590228,5912500
2017-04-13,83.8111572265625,84.66935254800177,83.39620153108528,83.43392543022848,7242700
2017-04-17,84.69763946533203,84.78252003296141,83.69798137054885,84.01862370468771,6122800
2017-04-18,84.62217712402344,84.8013565961421,84.16006489753292,84.5372965782023,6823500
2017-04-19,84.64105224609375,85.46153077453603,84.49958943841787,84.96169456140161,7301300
2017-04-20,85.96136474609375,86.29143985295984,84.78251993935932,85.00885612762498,12178300
2017-04-21,85.96136474609375,87.51744133000273,85.83876028133083,87.48914301075904,19442600
2017-04-24,86.62150573730469,87.23450641056044,85.82932556516883,86.90443133883717,11705400
2017-04-25,86.86669921875,87.09303536148222,86.36687027246387,86.75352754983575,7769200
2017-04-26,86.59318542480469,87.21561866030936,86.5271704327143,86.7817976321788,11295200
2017-04-27,86.3857421875,86.76297394803267,86.08395821809334,86.71581727980457,5856800
2017-04-28,86.02735900878906,86.33857568949281,85.80102287513905,86.1876801369955,6888500
2017-05-01,86.0650863647461,86.45174364218218,85.95191469581306,86.09337748320529,9042100
2017-05-02,87.272216796875,87.47026180925805,86.3197084272363,86.40458897259808,11627700
2017-05-03,87.17791748046875,87.2816563800659,86.74410353446991,87.14019359015192,4909000
2017-05-04,87.34768676757812,87.56459018121687,86.99874611703616,87.42312736639728,5257000
2017-05-05,86.84784698486328,87.68719106651241,86.5366374390781,87.6117432756747,8844500
2017-05-08,86.68750762939453,86.91385095439675,86.3102759494867,86.81011206254469,5223600
2017-05-09,86.76298522949219,86.89501528358137,86.60266404882651,86.6686790758711,3969500
2017-05-10,86.99874877929688,87.14964437174805,86.46119582261082,86.4800541741183,6747600
2017-05-11,86.85726165771484,87.05530667107114,86.40458939721356,86.87612719904165,7052200
2017-05-12,87.45140838623047,87.49855785177836,86.74410164714612,86.9421466706782,5898800
2017-05-15,87.9229507446289,88.10213023510137,87.44198012263105,87.45141289426536,7040100
2017-05-16,87.84751892089844,88.38507188016561,87.6777649761247,88.03613121727018,5497400
2017-05-17,86.690185546875,87.63493471349088,86.64294520539855,87.37040610009669,8240200
2017-05-18,86.64295959472656,87.37042061023861,86.31229877306896,86.31229877306896,8239800
2017-05-19,87.37042236328125,87.68218416831928,86.64296133317306,86.8980476920452,9361300
2017-05-22,88.15455627441406,88.42853444070255,87.32317947206177,87.41765296198687,9186200
2017-05-23,88.67416381835938,88.87256029286547,88.3057121931531,88.39073616457087,7616100
2017-05-24,89.57167053222656,89.74172567879421,88.82531778939435,88.82531778939435,6825300
2017-05-25,89.78895568847656,90.11016692398822,89.64724188133638,89.83618881894752,7262400
2017-05-26,89.43938446044922,89.86452582737294,89.17485589855679,89.75115335462074,4133900
2017-05-30,89.48665618896484,89.63781233113794,89.12764683655642,89.4299735366331,6292700
2017-05-31,89.9684829711914,90.25190344894949,89.24102194176152,89.82676912837964,9866000
2017-06-01,90.12908172607422,90.17631486481675,89.38272893843907,90.12908172607422,8911900
2017-06-02,90.83763885498047,90.87542968868694,90.13852645107207,90.13852645107207,8570200
2017-06-05,91.21552276611328,91.25330638482309,90.79983088167364,90.99822731528442,14510500
2017-06-06,90.49752807617188,91.26277263301357,90.28023258548629,90.95100366249862,7030300
2017-06-07,90.78096771240234,90.90378974923077,90.46920588382605,90.72428505409138,6720300
2017-06-08,90.78096771240234,90.80931624942383,90.02517250608082,90.57312889597348,7720300
2017-06-09,89.33548736572266,90.93211591532405,88.53245193947198,90.78095257454684,16887100
